,gbifID,vernacularName,identifier
17864,1846943645,Tersa_Sphinx,https://bugguide.net/images/cache/CZ7/RJZ/CZ7RJZIRZHZZALMZVLJLVLIZOL6RBLERQH8RSHGRCZSRPLIRDZIRFZZZELKZHHPRQH4RQHPROLLZ2LRZ3Z2RFZZZWL.jpg
17865,1847092055,Tersa_Sphinx,https://bugguide.net/images/cache/PZZ/L4Z/PZZL4ZHLBZ7HLRWHLRUHRRNHHR4H8ZIL1Z9HJHIHBHZLDHZLTHIHGZ7HFH7HEZ8LFHXH8ZHLEZ5LUZPHAZPHVZ9H.jpg
17866,1847092075,Tersa_Sphinx,https://bugguide.net/images/cache/HSU/QJ0/HSUQJ0NQO0MK9KSK6K0KCK7KBKIKEKLKB05Q10EQ2KKK2KLKO0KKUK8QT0QKUKQKUKGQPKEQ2KLK2KKKO04QO0.jpg
17867,1847092105,Tersa_Sphinx,https://bugguide.net/images/cache/3ZS/ROZ/3ZSROZKRQHJLCLXZULZZULLZ2LFLPLYL3Z6RBL5RSH0Z1LIZBL8ROZFLTZKR6LJL1LYLJZ0RYZMRQH4RHHSZHH0R.jpg
17868,1847092110,Tersa_Sphinx,https://bugguide.net/images/cache/NZ8/LBZ/NZ8LBZGL4ZUHVHEH1H8HOHGHDH8HDHGHDH0L8ZSLBZXLWZLL5Z0LGZ5HZRMLUZGLWZ8LPZ8HTHXHFHNHOH0LTH0LTH.jpg
17869,1847092115,Tersa_Sphinx,https://bugguide.net/images/cache/OZI/R3Z/OZIR3Z7RHHHZ1L0ZTL0ZCLSZAL4RDLXZAL4R0HIZALQZTLGRTL6RQH6RHHKZKH5RSH5ROLLZCZJLTZJLJZXR3Z2RBL.jpg
17870,1847092125,Tersa_Sphinx,https://bugguide.net/images/cache/AK4/KOK/AK4KOK5KEK1QA08QJ01Q30NQ307KVKIKF0GKBKWQZS1QDKUQ1KMKRS6QHSWQ30VQVKGKTK8KOKBQBKGKVKWQY0WQLS.jpg
17871,1847092130,Tersa_Sphinx,https://bugguide.net/images/cache/LLE/ZSL/LLEZSL6Z7LDHPH3H7HTH4HAHGHEZRLGZ0LTHMHTHHLEZ5H1HEHVHHL4ZGH1HSLPZ8LPZ5LNZ2HZRWHAZGLZR4LLRIL.jpg
17872,1847092135,Tersa_Sphinx,https://bugguide.net/images/cache/OKI/KAK/OKIKAK7K9K9QO04QO02QO06QRS2QHS4K1K5KTK5KNKZK2K5QJ05KOKBQAKGKDKUQCKXKJ07K1KUQLSXKY0XKVK7K.jpg
17873,1847092140,Tersa_Sphinx,https://bugguide.net/images/cache/K0E/0R0/K0E0R060FQSQVRLQYR7QORMQORW03RXQBR501RM0TQG0CQRQJQN0Z0U0L020S0QQDR7QJRIQDR7QDRMQDRMQL090YR.jpg
17874,1847092145,Tersa_Sphinx,https://bugguide.net/images/cache/SHG/RLH/SHGRLH8RYZKZULXZ9LXZVL7ZCLERZH6RTLIZVLKZELQZSH5RZH7ZCLRZ9LLZ2LLZJZFLULXZ1LXZQHXZAL2RLH5RTL.jpg
17875,1847092150,Tersa_Sphinx,https://bugguide.net/images/cache/8KV/KXK/8KVKXKBK0K30EQZSAQF04QT06QUKSKC0PQLSEQD0EQV0QKTK5KRSBQRSAQVKLKPKZKNK5KOK4K30MK1KXK6KQKV0.jpg
17876,1847092160,Tersa_Sphinx,https://bugguide.net/images/cache/703/Q50/703Q50JQP0VRSQORKQWRFKNRJKARYKDQJKNRRQJQX0FQM03QFKWR80CQFKFQ3KDQM0VR80JQ501RI0TQE0000QR0.jpg
17877,1847092165,Tersa_Sphinx,https://bugguide.net/images/cache/NQZ/SBQ/NQZSBQHS4QDKLKVKGKTK4K1K8KHSWQVKVQF08KDKWQRSXKAKBQBKGKBKXKOKUQVKUQAKVQZSBQY07KCKGKTKMKLSBQ.jpg
17878,1847092170,Tersa_Sphinx,https://bugguide.net/images/cache/MHT/HGH/MHTHGHDH6H6ZML5Z0LPZKL6ZHLTH4HRR4HTHHLTHXHPZ5L9ZNHBZILUZ7LYHMHGZHL1HHLPZ8LBZ7LYH8LYHXLYH2H.jpg
17879,1847092175,Tersa_Sphinx,https://bugguide.net/images/cache/ELL/Z9L/ELLZ9LRZALXRZH6RQHERQHGRSH0ZBL0ZVLERSHMZZH6RTL5RHH0RJZKR9LJLCZMRTZIROZIRFZLZ3ZYLNL0R9LIRFZ.jpg
17880,1846767675,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/2ZH/L5Z/2ZHL5ZZLVZIHRRPHLRPHJHUHHRIL9Z2HAZ4LJHILWZILZRPH1HHL4Z0LAZPHVZ5LBZ0LEZMHYHUHRRGHBHXH5ZKLPZ.jpg
17881,1846767715,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/THM/HBH/THMHBHXHRRRLVZ5LPZKLGZLL4ZXHOHRLDH5HGZ7L4ZIHDHXHTH4HDH8HPZRLVHMHAHSLBZ8L9ZXLBZSL5ZMH5ZZLAH.jpg
17882,1846767720,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/RH6/RKH/RH6RKHERTZIZ2LRZPLHZELYL2L3LFZFLBLSZSHGRRHKZKHIROZ0RTZ3L2L3LTZLZFZIROZQRYZJL1LSZCLGRCZJLPLJL.jpg
17883,1846767725,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/BZX/LNZ/BZXLNZMLPZPHDHUHZRPHVHMHBHIHEZLLTH7HGZXLWZWHOHXHVHHLTHZLDHRL8Z8H1HPH3HEHRR9HZRIL1Z4LWZ6HVZ.jpg
17884,1846767740,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/GZS/LEZ/GZSLEZKLWZ8H3HUHJHEHHRGHTHHL2ZGHGZGH4ZZLEZ4HCH7H6ZSLOHKLVZXLLRXLWZZL5ZXH3HGLWZGLYHMLRRUH.jpg
17885,1846767745,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/O05/QA0/O05QA04QHSHKOKIKEKRKBK7KAKWQF0VQRSUQVKXKBK5KHSVQT04QEKHKBK7KHS6QA08QY05Q2K8QNK5QT0HKPKLKEK.jpg
17886,1846767750,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/EZL/LGZ/EZLLGZRLAZXHZRUHYHPHRRNHYHIHAHKL8ZHLDH4HHR2HLR5H5ZRLAHKL1Z5L3HMLYHUHWZZLBHXHFHXLYH8LAZSLGZ.jpg
17887,1846767755,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/V0E/QD0/V0EQD06QF0SKVKMKBK8KTKMKTKAQBKMKRSVQF0UQJ07K1KUQCKVQCKSKEKPQPKRKO04QEKMK1K1QJ0AQLSEQZS4K9K.jpg
17888,1846767760,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/SK6/KLK/SK6KLKEK5KV0BQHS6QV04QB05Q104QUKLKC0AQHSBQ1KZKVK9QBK1Q1KMKCKUQHS7K1KBQD0BQLSVQO01Q1KIKAKAQD0.jpg
17889,1846767765,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/PKQ/KUK/PKQKUK0KBK2QY0VQLSVQRSNQZS9QTK5KY05KRS2QD0RKV0QKD0AQTK4KHS2QT0PQB0HK10NQ307KY0WQAKHK2KGQ9K.jpg
17890,1846767770,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/QL5/ZHL/QL5ZHL4ZGLAHWHLR9HRRUHCHRLCH5HOHSL5ZLLCHSLGZ5H5Z8H8Z0LTHZL6Z4H8Z4H4ZLLBH8HPZIHDH0LBHQL1Z.jpg
17891,1846767775,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/XHD/H8H/XHDH8HTHEHEZXLAZML1Z7LNZMLNZ6HAZ6HWZML5ZMH4ZMHAHLLEZ7HEZMH5Z0L8ZRL8ZXH1H7H8ZILBZWHOHZL5Z0LVH.jpg
17892,1846767780,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/I0J/Q40/I0JQ403Q20BRKQYRXQ3RSQDRQQOR60DRIQS0E0JRSQS00QZ09000U0L0M03QLQURLQNRX0TQ80FQJK9RJKWRX0H0X0.jpg
17893,1846767785,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/JRK/QCR/JRKQCRSQAR60JQ40CQM0YQG0OQM0JQ50CQ70FQM0NRJKJQJKAR7QCR90S0G0UR80BR50FQI03QU0JR90DR0QK060DR.jpg
17894,1846767790,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/IQO/RSQ/IQORSQCRRQR050DQI0CQ40JQX0CQ50JQN0TRIQFRW03RXQCRFKJQ80WRLQWRRQBRLQWRJK9RRQYQJK9RHQYQ70TQJK.jpg
17895,1846767805,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/7RC/ZKR/7RCZKROZPRPL7Z9LLZ9LZZEL3LFZKRYZSRCZ7R9LYLJZERHH7ZOL8RSH0ZTL2RKH0ZRHGRCZRZ6LKRWLIZTLMZKH6R.jpg
17896,1846767810,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/1QY/09Q/1QY09QF06QAKQKOKQKNKSK9KQKNKKKC08QA0GQ30GKY0UQZSAQAKGK30VQDK4KHS9QZS5KY05KZSAQY05QO0KKWKZK9K.jpg
17897,1846767815,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/RZ6/LYL/RZ6LYLELIZTZ2RQHPRLHERSHPRQHGRLHERCLXZRH0ZRH2R1LMZOLPRYZYL3ZSRJZQRWLHZDLKZOLKZBLERLHXZQHKZZH.jpg
17898,2542778938,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/1K5/KCK/1K5KCK4K6KAQ10WQ10PQA09QHSBQF0GKY0GKF0BQF04KLSXK6K0KNK6Q10QKC0QK2K5Q2KGQEKSKT0HKC0LKNK6QT0PQ.jpg
17899,2542778943,Texas_Bow-legged_Bug,https://bugguide.net/images/cache/RZ6/LYL/RZ6LYLELIZTZ2RLHQRYZIROZMRYZ0RELJLYZ0RELJLELMRFZXR6LSR6LRZWLHZCZYL9L7ZHH2R3ZRZ2L7RSHIZQHKZ0H.jpg
17900,1846753105,Texas_Gray_Moth,https://bugguide.net/images/cache/6ZR/L8Z/6ZRL8ZLL1ZMHHRWHHR9HJHNHYHEHYHPHUZGLUZGLUZ9HYHXLJHIHCH9HCHLL8Z5HTH7H8ZRLUZUHAZ6HRRXLHRUHVZUH.jpg
17901,1846753125,Texas_Gray_Moth,https://bugguide.net/images/cache/R09/0K0/R090K0W0TQIQURRQ9R3K1RYKVRZQYQRQ9RI0TQG0DQX0R0N0Q0P0JRN0H0KQR0E0K080CQX0NRYKJQHQWRRQDQG0S00Q.jpg
17902,1846999440,Texas_Gray_Moth,https://bugguide.net/images/cache/OQ5/03Q/OQ503Q40H0HQORIQTRYKVRYK9RM0URJKAR7Q3R20CRE0K0U0H0KQZ0KQH0QQQ0903Q409RZQTQI0JQJKBRXQARHQWR.jpg
17903,1846999790,Texas_Gray_Moth,https://bugguide.net/images/cache/XHD/H8H/XHDH8HTHEHEZXLAZ7LNZLLEZ0LTHNHHRGHAH4HAHMH2ZLLOHSLBH0L5ZIL9Z9HRR7LZRPHVH0LEZSL6ZIHEZLLGZSL.jpg
17904,1847212185,Texas_Gray_Moth,https://bugguide.net/images/cache/4KA/KIK/4KAKIK1KKKY02QRSWQF0AQRSVQF0BQD05QB04QO0EQD0PQPKIKPKIKAK5KJ01QLS1Q304QB0LK9KLK2KHKEK4QF0IK.jpg
17905,1847212190,Texas_Gray_Moth,https://bugguide.net/images/cache/200/0N0/2000N0Q0I0YRFKBR7QJR7QDRKQOR0QL0SQYR90CRKQDRMQ3R0Q3RKQCRU0Z020R0E0R0W03R7QARX0CQJKFQ70BRG0.jpg
17906,1847212195,Texas_Gray_Moth,https://bugguide.net/images/cache/HL2/ZQL/HL2ZQLPZMLOH6HLREHRRNHTHGHOHZLTH7H5ZKLOH8H1HKLCHLLNZWHLR2H3HWHWZMLBZ6HLRMLRRGHDHKL6Z4HPZ.jpg
17907,1847212210,Texas_Gray_Moth,https://bugguide.net/images/cache/UL3/LPL/UL3LPLJLTLKRSH7RDZQRYZERRH6RFZ0R2LLZWLKRJZSRFZIRPLSR3Z2RHHXZBLQZ1LPRJZXRFZ2RSH8RBLQZQHERKH.jpg
17908,1847212215,Texas_Gray_Moth,https://bugguide.net/images/cache/VZM/LUZ/VZMLUZXL2Z2HTH8HAH5HBH4HRR7L3HNHLR6HUZXLAZXLJHEHLRWHHRUHYH2HLREHFHWHBZEHYHNHLRILZR5LPZIHDH.jpg
17909,1847212220,Texas_Gray_Moth,https://bugguide.net/images/cache/2HH/RNH/2HHRNHZRIHVZRL4Z0LPZQLGZ0LBHXHAHGHPZXHAHXHCHUHHR9HYHXLBZML1ZNHBZML5Z8HVH0LEZSL4ZKL8ZHLPZHL.jpg
17910,1847212225,Texas_Gray_Moth,https://bugguide.net/images/cache/PLZ/ZUL/PLZZULHZBL7RLH5RHH2R3ZSRRH7ZDLXZOLXZ9LJL6L7R9LFLJZPRYZZZDZKRLHMZCLPRJZSRTZSROZ3LBLMZ0HKZQH.jpg
17911,1847212230,Texas_Gray_Moth,https://bugguide.net/images/cache/BHG/HTH/BHGHTH8HYHKLUZ7LWZ8LVZML8ZRL4Z4H4ZLL8Z4HPZLL6ZZLDHRLUZUHUZILLRPHWZILJH4LVZ5LJH9HFHPHHR7LRR.jpg
17912,1847212235,Texas_Gray_Moth,https://bugguide.net/images/cache/VK8/KDK/VK8KDKGK2KBQV0EQZS9QRS1QO06QC0RK9KGKCKSK2KXKTK8KF09QZSNQ1KLKWK5K1K7KCK9QA0PQ9K4KUK8QD0KK2K.jpg
17913,1847212240,Texas_Gray_Moth,https://bugguide.net/images/cache/8KV/KXK/8KVKXKBK0K30EQO06QV0PQ108QV06QPKRK2KGQ2KRKPK8QNK2QC0RK10NQHS9QHS4KAK5KCKVQHSWQ10PQUK6Q10WQTK.jpg
17914,1847212250,Texas_Gray_Moth,https://bugguide.net/images/cache/KH8/RRH/KH8RRHGRFZSZNLJLULJLNLLZWLLZ6LSR3ZQROZ3LOZMRQHSZZH5RTZ8RSH4RRHQZHHGRQHSZQHIZQH6RHH4R0H5RTZQR.jpg
17915,1847212255,Texas_Gray_Moth,https://bugguide.net/images/cache/BZX/LNZ/BZXLNZMLPZPHDH5HAH2HYHPH3H2HRRNHZR8HCHQLPZKLAH2HBH2H9ZXLNZILLRUHYHGLRR7LRR2H1ZXLVZ5L3HGLNZLL.jpg
17916,1847212260,Texas_Gray_Moth,https://bugguide.net/images/cache/8KV/KXK/8KVKXKBK0K30EQB0EQLSNQF09QF0XKTKIKOKXKY0UQY0GK1K7KBKBQJ0UQB00KPK0KCKNQ10LK106Q6KRKD04QC04QB0.jpg
17917,1847212265,Texas_Gray_Moth,https://bugguide.net/images/cache/Q0P/0H0/Q0P0H0203Q0Q1RFKVRJKURZQYRP0H0E0K0QQDR0QK020L0P0K0U0H0U0R0XQR00QJRLQARFKDR7Q00MQTRYKTRXQAR.jpg
17918,1847212270,Texas_Gray_Moth,https://bugguide.net/images/cache/3ZS/ROZ/3ZSROZKRQHJLCLSZCLKZCLQZBL0ZAL0ZVLIZALKZ0HKZVLQZQH5RRHSRPLZZDZ3L9LSR6L3LBLFLCZQRFZ7RSHXZDLIZ.jpg
17919,1847212275,Texas_Gray_Moth,https://bugguide.net/images/cache/EZL/LGZ/EZLLGZRLAZXHZRPHHRWHZRWHZRNHBZ2HAZ5LEZRLPZIH8ZKL1ZGLBZML3HWHNZ8L9ZNHHR8LNZ4LLRMLZRWHNZGLLREH.jpg
17920,1847191355,Texas_Mocis,https://bugguide.net/images/cache/2K0/KNK/2K0KNKQKVKPQF0VQZSUQY0WQY05Q2KXKAKIKJ05QB0EQA05QNKSKT05QJ0WQ104QO02Q2KXKBKIKCK5KHS4KHS7KCK.jpg
17921,1847191380,Texas_Mocis,https://bugguide.net/images/cache/QL5/ZHL/QL5ZHL4ZGLAHWHLR9HDHGHHRWHBZEHYH6HFHUHYHGLWZWHWZ4LJH6HYHIH1HIHYHPH3H7LUZUHFH9HHRUHHRWH3H9H.jpg
17922,1847191390,Texas_Mocis,https://bugguide.net/images/cache/HZ2/LJL/HZ2LJLPLMZOZ6RKH4RSH4RRH2RHH7ZULZZ6LRZ6L0ZKHGRQH6R3ZMRCZSR3ZKRCZMR9LIR6LSZTLQZTLMZTL2RHHPR.jpg
17923,1847191395,Texas_Mocis,https://bugguide.net/images/cache/MKT/KGK/MKTKGKDKHKHS8QC0EQC0GQF0WQF0MK1KGKDKWQJ0WQBKGKAKVQLSAQJ08KOKBQC0LKT06QPKZK6KZK6KPQLSEQT0GQ.jpg
17924,1847191410,Texas_Mocis,https://bugguide.net/images/cache/S06/0L0/S060L0E0YQKQBR3KVRFKBRRQBRHQVRZQBR7QQ0P0TQ80ARRQWR709R70R0XQQ0E0DRMQL0903Q40VR80K0P03RN0Q0W0.jpg
17925,1847191415,Texas_Mocis,https://bugguide.net/images/cache/5ZQ/L2Z/5ZQL2Z0LUZ4HYHEH1HXHCHXHOHNHAZML5ZXH3HWHLRPHFH6HHR5LVZ4L2Z0L8ZSL6Z4HAH0LAH8HCH5H8ZZLWZXLHR.jpg
17926,1847191420,Texas_Mocis,https://bugguide.net/images/cache/RS9/QY0/RS9QY0WQT0IKUKRKAK4KCK7KCKMKZSUQRS2QRS6Q10NQTKBQRS2Q6KQKWKHKBKAQY0VQVKWQVK4KDKMKY0UQ1K7KAK.jpg
17927,1847191425,Texas_Mocis,https://bugguide.net/images/cache/MKT/KGK/MKTKGKDKHKHS8QO06QD0AQLSUQCKIKBK8KTK7K1KZKO0SKB05QO08QWKQKEKQKOKGK30AQY0VQVK4KOK7KAKNQTKIK.jpg
17928,1847191430,Texas_Mocis,https://bugguide.net/images/cache/SZC/LIZ/SZCLIZOLYLKHSRDZ4RHH8RHH6RSHPRKH8RTZ3L9LJLVL4RCLXZVLGRLHPRDLIZ1LYL1L2RRH0ZSH2RLH5RCLSZZH5RQH.jpg
17929,1847191440,Texas_Mocis,https://bugguide.net/images/cache/HZ2/LJL/HZ2LJLPLMZOZ6R3ZQRDZMRTZKROZMRTZZZ6LQRLHERKHMZRHPRRHER0H7RYZPROLPRHHPRVL0Z6LHZPLSRJZSRPLMRDZ.jpg
17930,1847191445,Texas_Mocis,https://bugguide.net/images/cache/WQL/SAQ/WQLSAQRSGQCKZKVK5KVKLKNKSK9KGQC0LKEKRK9KHK10WQBKXKLSMKLSNQAK4KAKIK30IKCK9QVK5KZS1QRSVQAKBQCK.jpg
17931,1847191455,Texas_Mocis,https://bugguide.net/images/cache/VQJ/0UQ/VQJ0UQ302QBKKK6KSK6KLKWKLKC0PQUK8Q106QUK4QWK6Q2K6Q2K7KY0GKBKWQV0EQPKPQ6KRKUKLKNKGQA0UQY08K.jpg
17932,1847191460,Texas_Mocis,https://bugguide.net/images/cache/GHB/HMH/GHBHMHVHWH8ZGL6Z4LUZGL9Z7L9Z7LJH7L9Z7L9Z7LVZ4LFH6HLRPH1Z8LYH5L1Z9HDHQL6ZQLCH9HHRPHAZXLVZQL1Z.jpg
17933,1847191475,Texas_Mocis,https://bugguide.net/images/cache/HH2/RQH/HH2RQHPROZMZ6LZZELKZOLXZ9LYL1LXZULQRJZSRELKZOL0ZBL5RKHMZAL5ROL2RCLGRBLKZ1LKZKH5R1LYLDZQR3Z.jpg
17934,1847191485,Texas_Mocis,https://bugguide.net/images/cache/UZG/LVZ/UZGLVZ8L5ZNHBH6HRR4HOHGHAH7H2ZSLPZMH2ZSL1HRLAHIH1HMH4ZMHCHKLCHQL1HXH2ZMHVH5H5Z0LPZ5LHRGHRR4H.jpg
17935,2542750088,Texas_Mocis,https://bugguide.net/images/cache/JQI/0CQ/JQI0CQ70003KJR0QORYKNRHQUR3KYQM0Z060Z07QR0X0H0N0ORJKWRQQFR203RMQ00SQ3R203RQQDRW0DRP0K0E0S0MQ.jpg
17936,2542750178,Texas_Mocis,https://bugguide.net/images/cache/RS9/QY0/RS9QY0WQT0IKUK4KVK8KWKHK9KSKA0UQRSMKCK7K2K5QNK8KAKBQ1K1QRS2QB0PQ6K5QY0WQBKHKD04QV0PQT0SKB0GQ.jpg
17937,2542750203,Texas_Mocis,https://bugguide.net/images/cache/IKO/K4K/IKOK4KCKRKRS5QT0EQZS1QF0AQRSXKVKWQY0MKTKMKPKPQEKKKUKEQLSMKLSWQAK4KJ0UQA00KUK8QY01QZSAQTKQKOK.jpg
17938,2542750233,Texas_Mocis,https://bugguide.net/images/cache/0ZD/LMZ/0ZDLMZTLJLQH0RCZ7RTZXRDZXRFZHZNLYLJZPRZH8RHH7ZTL5R1LPRDL4RZHKRDZYLNLZZ2LZZPLHZCZQRFZSRPLJLCZ.jpg
17939,2542750263,Texas_Mocis,https://bugguide.net/images/cache/TLQ/ZBL/TLQZBL0ZUL4RYZQRYZMRKH2RHH4RKH7ZULRZCLSZ1LMZNLHZPLQRPLHZ2LKRTZKROZKR2L7RCZGRCZXRNLJLUL3LWLIZ.jpg
17940,1846750315,The_Bad-Wing,https://bugguide.net/images/cache/TLQ/ZBL/TLQZBL0ZUL4RYZPRJZPRZH8RLH8RALMZBL0ZZH0ZVLJL6LSZSH0ZBL6RSHMZDLKZZHKZHHGRLHQZELSRTZMROZ0RFZJL.jpg
17941,1846750365,The_Bad-Wing,https://bugguide.net/images/cache/KRJ/Z7R/KRJZ7R3Z4RULKZOLMZTLQZELYLNLXRJZPRALKZ1LER1LIZVL6RRH2RQH7ZCLSZ1L0ZAL6RHHXZLH0Z6LLZOZMRKHER.jpg
17942,1847072875,The_Bad-Wing,https://bugguide.net/images/cache/8RK/H6R/8RKH6RSH0RCLJL9LRZ2L0ZDLHZ6L0ZCLIZAL5RALPRJZLZTZKRLH2RBLKZDL8ROZKRZHKR6LFLTZZZ9LFL2LYL1LSZ.jpg
17943,1847072900,The_Bad-Wing,https://bugguide.net/images/cache/Y01/QRS/Y01QRSAQB04KPKQKUKRKBK7K1K1QHSIKOKAQF0BQLSMKY01QRSNQCKIKJ08KHS9QCKIK1KMKY08QV0ZKUKZKT0ZK9K.jpg
17944,1847072905,The_Bad-Wing,https://bugguide.net/images/cache/DL0/ZVL/DL0ZVLQZNL5RFZ2RSH4R0HGRLH2RTL2RLHGRZHERVLGRQH6RTLXZBL5RTLSZ6LYL1LPRKHMRCZ0RTZZZOLMZVLIZ.jpg
17945,1847072910,The_Bad-Wing,https://bugguide.net/images/cache/MLV/ZGL/MLVZGLBZHLHRMHVH5HZRNH3H9H1ZQL1ZQL8ZILBZILNZEHLR9HNZWHHRPHUZWHRRUHUZEHRR9HUZHL8ZZLPZXHTH0L.jpg
17946,1847072920,The_Bad-Wing,https://bugguide.net/images/cache/9Z4/L1Z/9Z4L1Z5L8ZWHAH2HYHUHLR5HOHIHVHKL6Z0L5ZSL1HPHVHIH6Z4LZRWHYHMLVZ6HWZMLYHMHJH6HVZ5LNZ7LYHMLLR.jpg
17947,1847072925,The_Bad-Wing,https://bugguide.net/images/cache/6RR/H8R/6RRH8RLHMR1LHZ2LFLALQZ1LMZZH8RSH5RRHERRHXZRH5RQHPRRH0RYZSRHH2RCLQZCL4RCZJLUL3L6L7ROZIR9LYL.jpg
17948,1847072930,The_Bad-Wing,https://bugguide.net/images/cache/TRM/QFR/TRMQFRXQURU0TQ40CQ20DQM0CQ50DQ40JQG0BRM0CQJK9R70AR70WRZQTQG0JQ80OQ409R40UR40FQM0YQZQVRZQ3Q.jpg
17949,1847072935,The_Bad-Wing,https://bugguide.net/images/cache/3ZS/ROZ/3ZSROZKRQHJLCLQZBLKZELKZOLMZCL4RQH7Z0H0ZTLMZZHGRZHKZHH6ROL6RSH4RCZJLJZSRTZ5RTZMRULYLCZ.jpg
17950,1847072940,The_Bad-Wing,https://bugguide.net/images/cache/KQJ/R7Q/KQJR7Q3RFKS0I0OQM0CQ2000N0TRXQH020Z0SQS060K0KQORMQCRKQTRJKBRX0TQP0ORJKNR70ARLQJR903Q50JQJK.jpg
17951,1847072945,The_Bad-Wing,https://bugguide.net/images/cache/1H5/HCH/1H5HCH4H3H0LWZ5L9ZRL2ZSL4ZMHBHMHCH5HBH2HBHSLOHWHWZML9ZNH3HIL1Z4LLRGLBZXLUZ5L9ZUHZRGLVZEHVH.jpg
17952,1847072955,The_Bad-Wing,https://bugguide.net/images/cache/GHB/HMH/GHBHMHVHWH8ZGLAZ4LBZSLGZ7LYHPHUZ4LLR8H6Z5H5ZZLBHHL8ZZLOHRL1HHL4ZXH8ZMLVZ6HUZMLZRGLBZ6HBZ7L.jpg
17953,1847072960,The_Bad-Wing,https://bugguide.net/images/cache/OZI/R3Z/OZIR3Z7RHHHZ1LMZWLHZ2LFL6LFLAL5RTZIRJZPROL2RHHKZDLIZ0H2RSHERQHMRCZ7RCZJL9LKRFZHZ6LYL3ZFL6LXR.jpg
17954,1847072965,The_Bad-Wing,https://bugguide.net/images/cache/7ZA/LKZ/7ZALKZ1LLZLH7R0HERJZPRKH2RHH4R1LSZTL6RRH6R0HERDLXZRHERBL2RRH2RKHGRDZSR9LKRDZKR2L0Z0HSZCLHZ.jpg
17955,1847072970,The_Bad-Wing,https://bugguide.net/images/cache/JHN/HHR/JHNHHRUHAHGL8ZKL2ZZLWZIL1Z5LEZQL4ZKLVZEHVHXHFH9HRR2HWZNH1Z8LVZ6HBZ7L9ZPH9Z5LRR5LEZHL5ZGHOH.jpg
17956,1847072985,The_Bad-Wing,https://bugguide.net/images/cache/6HR/RWH/6HRRWHLRMH1ZHL5ZZL4ZKL4ZXLVZ9HCH8HVH5HLRPHUZXLFHWHFH9HUZUHHRILWZ6HUZIL5ZMHTHHL2ZLL1H7HEZHL.jpg
17957,1847072990,The_Bad-Wing,https://bugguide.net/images/cache/VK8/KDK/VK8KDKGK2KBQV0GQV04QD0PQA05QB04QWKKK6K8Q10EQT0PQO0GQF0GKDK7KZSAQF0IKJ09QF0IKCK4K1KIKVKZKO0.jpg
17958,1847073005,The_Bad-Wing,https://bugguide.net/images/cache/PRZ/H4R/PRZH4RHH7RBLLZNLHZUL3LELFL6LIRFZSREL7R0H6R3ZRZELJLYZHZCZHZFZ2RTLMZRH6RZH5RLHMZAL8RKHIR3ZYLOZ.jpg
17959,1847073010,The_Bad-Wing,https://bugguide.net/images/cache/30B/QZS/30BQZSVQ108K6KSKCK5KNKRK2KHKNK8Q2K2QO01Q1KLK1KVQ30NQLSXKRSBQZSMKCK9Q30GQ2K7K2KGQPKSKCKXKHS1Q.jpg
17960,1846957380,The_Batman_Moth,https://bugguide.net/images/cache/4HA/HIH/4HAHIH1HNH5Z4LAZ0LAZ7LWZXLUZ4LUZ8L1ZILJH8LVZ5L1ZUH1ZUHAZSL4ZZLNZMLWZNHWZ5LYH8LLRXLHRPHLREHRR.jpg
17961,1846997350,The_Batman_Moth,https://bugguide.net/images/cache/CR7/QJR/CR7QJRIQWRW0CQG0S0G0S040YQ80VRIQS0G000N0CRP0DR60S0P0OR60TR0QR0P0S0IQCR2000W0S0E0TQ80TQ40CQ20.jpg
17962,1847132460,The_Batman_Moth,https://bugguide.net/images/cache/A02/QO0/A02QO0PQJ0QKAK8KAK8KDKIKOKKKPKPQV08QNKSKUK0K2K5QT0PQUK0K6K7KAK7KHSUQF01Q30GQNK5QNKEQPKSK.jpg
17963,1847132465,The_Batman_Moth,https://bugguide.net/images/cache/UL3/LPL/UL3LPLJLTLKRSH7RFZ0ROZIROZIRWLFL2LSZ1LERHH2RZHKRZHSZLHXZ1LYL3Z2RKH8R0H0Z0HSZ0HMZALFLWLQR6L.jpg
